1492	O	9	O	O	(<	O	O	O
1492	O	10	O	O	or	O	O	O
1492	O	11	O	O	=	O	O	O
1492	O	12	O	O	50	O	O	O
1492	O	13	O	O	%)	O	O	O
1492	O	14	O	O	under	O	O	O
1492	O	15	O	O	treatment	O	O	O
1492	O	16	O	O	with	O	O	O
1492	O	17	O	O	amantadine	O	O	O
1492	O	18	O	O	(	O	O	O
1492	O	19	O	O	400	O	O	O
1492	O	20	O	O	mg	O	O	O
1492	O	21	O	O	/	O	O	O
1492	O	22	O	O	day	O	O	O
1492	O	23	O	O	,	O	O	O
1492	O	24	O	O	po	O	O	O
1492	O	25	O	O	)	O	O	O
1492	O	26	O	O	in	O	O	O
1492	O	27	O	O	all	O	O	O
1492	O	28	O	O	three	O	O	O
1492	O	29	O	O	patients	O	O	O
1492	O	30	O	O	.	O	O	O

4	6	ADE

1493	O	0	O	O	A	O	O	O
1493	O	1	O	O	combination	O	O	O
1493	O	2	O	O	of	O	O	O
1493	O	3	O	O	behavioural	O	O	O
1493	O	4	O	O	and	O	O	O
1493	O	5	O	O	cognitive	O	O	O
1493	O	6	O	O	adverse	O	O	O
1493	O	7	O	O	effects	O	O	O
1493	O	8	O	O	is	O	O	O
1493	O	9	O	O	illustrated	O	O	O
1493	O	10	O	O	in	O	O	O
1493	O	11	O	O	this	O	O	O
1493	O	12	O	O	case	O	O	O
1493	O	13	O	O	report	O	O	O
1493	O	14	O	O	of	O	O	O
1493	O	15	O	O	a	O	O	O
1493	O	16	O	O	recurrent	O	O	O
1493	S-DRUG	17	O	O	triazolam	O	O	O
1493	O	18	O	O	-	O	O	O
1493	O	19	O	O	induced	O	O	O
1493	B-AE	20	O	O	eating	O	O	O
1493	E-AE	21	O	O	disorder	O	O	O
1493	O	22	O	O	.	O	O	O

17	21	ADE

1494	S-DRUG	0	O	O	Triazolam	O	O	O
1494	O	1	O	O	-	O	O	O
1494	O	2	O	O	induced	O	O	O
1494	B-AE	3	O	O	nocturnal	O	O	O
1494	E-AE	4	O	O	bingeing	O	O	O
1494	O	5	O	O	with	O	O	O
1494	S-AE	6	O	O	amnesia	O	O	O
1494	O	7	O	O	.	O	O	O

0	4	ADE
0	6	ADE

1495	O	0	O	O	Although	O	O	O
1495	O	1	O	O	interferon	O	O	O
1495	O	2	O	O	gamma	O	O	O
1495	O	3	O	O	has	O	O	O
1495	O	4	O	O	been	O	O	O
1495	O	5	O	O	implicated	O	O	O
1495	O	6	O	O	in	O	O	O
1495	O	7	O	O	the	O	O	O
1495	O	8	O	O	pathogenesis	O	O	O
1495	O	9	O	O	of	O	O	O
1495	O	10	O	O	sarcoidosis	O	O	O
1495	O	11	O	O	,	O	O	O
1495	O	12	O	O	only	O	O	O
1495	O	13	O	O	a	O	O	O
1495	O	14	O	O	few	O	O	O
1495	O	15	O	O	cases	O	O	O
1495	O	16	O	O	of	O	O	O
1495	S-AE	17	O	O	sarcoidosis	O	O	O
1495	O	18	O	O	associated	O	O	O
1495	O	19	O	O	with	O	O	O
1495	B-DRUG	20	O	O	interferon	O	O	O
1495	E-DRUG	21	O	O	alpha	O	O	O
1495	O	22	O	O	therapy	O	O	O
1495	O	23	O	O	have	O	O	O
1495	O	24	O	O	been	O	O	O
1495	O	25	O	O	reported	O	O	O
1495	O	26	O	O	.	O	O	O

21	17	ADE

1496	O	0	O	O	Development	O	O	O
1496	O	1	O	O	of	O	O	O
1496	S-AE	2	O	O	sarcoidosis	O	O	O
1496	O	3	O	O	during	O	O	O
1496	B-DRUG	4	O	O	interferon	O	O	O
1496	I-DRUG	5	O	O	alpha	O	O	O
1496	E-DRUG	6	O	O	2b	O	O	O
1496	O	7	O	O	and	O	O	O
1496	S-DRUG	8	O	O	ribavirin	O	O	O
1496	O	9	O	O	combination	O	O	O
1496	O	10	O	O	therapy	O	O	O
1496	O	11	O	O	for	O	O	O
1496	O	12	O	O	chronic	O	O	O
1496	O	13	O	O	hepatitis	O	O	O
1496	O	14	O	O	C	O	O	O
1496	O	15	O	O	--	O	O	O
1496	O	16	O	O	a	O	O	O
1496	O	17	O	O	case	O	O	O
1496	O	18	O	O	report	O	O	O
1496	O	19	O	O	and	O	O	O
1496	O	20	O	O	review	O	O	O
1496	O	21	O	O	of	O	O	O
1496	O	22	O	O	the	O	O	O
1496	O	23	O	O	literature	O	O	O
1496	O	24	O	O	.	O	O	O

6	2	ADE
8	2	ADE

1497	O	0	O	O	We	O	O	O
1497	O	1	O	O	report	O	O	O
1497	O	2	O	O	a	O	O	O
1497	O	3	O	O	case	O	O	O
1497	O	4	O	O	with	O	O	O
1497	O	5	O	O	chronic	O	O	O
1497	O	6	O	O	hepatitis	O	O	O
1497	O	7	O	O	C	O	O	O
1497	O	8	O	O	(	O	O	O
1497	O	9	O	O	CHC	O	O	O
1497	O	10	O	O	)	O	O	O
1497	O	11	O	O	who	O	O	O
1497	O	12	O	O	developed	O	O	O
1497	S-AE	13	O	O	sarcoidosis	O	O	O
1497	O	14	O	O	after	O	O	O
1497	O	15	O	O	the	O	O	O
1497	O	16	O	O	treatment	O	O	O
1497	O	17	O	O	by	O	O	O
1497	B-DRUG	18	O	O	interferon	O	O	O
1497	E-DRUG	19	O	O	alpha	O	O	O
1497	O	20	O	O	and	O	O	O
1497	S-DRUG	21	O	O	ribavirin	O	O	O
1497	O	22	O	O	.	O	O	O

19	13	ADE
21	13	ADE

1498	O	0	O	O	We	O	O	O
1498	O	1	O	O	suggest	O	O	O
1498	O	2	O	O	that	O	O	O
1498	S-AE	3	O	O	sarcoidosis	O	O	O
1498	O	4	O	O	may	O	O	O
1498	O	5	O	O	develop	O	O	O
1498	O	6	O	O	in	O	O	O
1498	O	7	O	O	chronic	O	O	O
1498	O	8	O	O	hepatitis	O	O	O
1498	O	9	O	O	C	O	O	O
1498	O	10	O	O	patients	O	O	O
1498	O	11	O	O	during	O	O	O
1498	B-DRUG	12	O	O	interferon	O	O	O
1498	E-DRUG	13	O	O	alpha	O	O	O
1498	O	14	O	O	and	O	O	O
1498	O	15	O	O	/	O	O	O
1498	O	16	O	O	or	O	O	O
1498	S-DRUG	17	O	O	ribavirin	O	O	O
1498	O	18	O	O	treatment	O	O	O
1498	O	19	O	O	,	O	O	O
1498	O	20	O	O	and	O	O	O
1498	O	21	O	O	diagnostic	O	O	O
1498	O	22	O	O	tests	O	O	O
1498	O	23	O	O	for	O	O	O
1498	O	24	O	O	this	O	O	O
1498	O	25	O	O	adverse	O	O	O
1498	O	26	O	O	effect	O	O	O
1498	O	27	O	O	should	O	O	O
1498	O	28	O	O	be	O	O	O
1498	O	29	O	O	performed	O	O	O
1498	O	30	O	O	during	O	O	O
1498	O	31	O	O	the	O	O	O
1498	O	32	O	O	follow	O	O	O
1498	O	33	O	O	-	O	O	O
1498	O	34	O	O	ups	O	O	O
1498	O	35	O	O	.	O	O	O

13	3	ADE
17	3	ADE

1499	B-AE	0	O	O	Neutropenic	O	O	O
1499	E-AE	1	O	O	colitis	O	O	O
1499	O	2	O	O	during	O	O	O
1499	O	3	O	O	standard	O	O	O
1499	O	4	O	O	dose	O	O	O
1499	O	5	O	O	combination	O	O	O
1499	O	6	O	O	chemotherapy	O	O	O
1499	O	7	O	O	with	O	O	O
1499	S-DRUG	8	O	O	nedaplatin	O	O	O
1499	O	9	O	O	and	O	O	O
1499	S-DRUG	10	O	O	irinotecan	O	O	O
1499	O	11	O	O	for	O	O	O
1499	O	12	O	O	testicular	O	O	O
1499	O	13	O	O	cancer	O	O	O
1499	O	14	O	O	.	O	O	O

10	1	ADE
8	1	ADE

1500	O	0	O	O	In	O	O	O
1500	O	1	O	O	this	O	O	O
1500	O	2	O	O	paper	O	O	O
1500	O	3	O	O	,	O	O	O
1500	O	4	O	O	we	O	O	O
1500	O	5	O	O	report	O	O	O
1500	O	6	O	O	a	O	O	O
1500	O	7	O	O	case	O	O	O
1500	O	8	O	O	of	O	O	O
1500	B-AE	9	O	O	severe	O	O	O
1500	E-AE	10	O	O	hypercalcemia	O	O	O
1500	O	11	O	O	of	O	O	O
1500	O	12	O	O	immobilization	O	O	O
1500	O	13	O	O	in	O	O	O
1500	O	14	O	O	a	O	O	O
1500	O	15	O	O	40	O	O	O
1500	O	16	O	O	-	O	O	O
1500	O	17	O	O	year	O	O	O
1500	O	18	O	O	-	O	O	O
1500	O	19	O	O	old	O	O	O
1500	O	20	O	O	hemodialyzed	O	O	O
1500	O	21	O	O	woman	O	O	O
1500	O	22	O	O	treated	O	O	O
1500	O	23	O	O	by	O	O	O
1500	B-DRUG	24	O	O	cinacalcet	O	O	O
1500	E-DRUG	25	O	O	HCl	O	O	O
1500	O	26	O	O	for	O	O	O
1500	O	27	O	O	a	O	O	O
1500	O	28	O	O	severe	O	O	O
1500	O	29	O	O	HPTH	O	O	O
1500	O	30	O	O	-	O	O	O
1500	O	31	O	O	II	O	O	O
1500	O	32	O	O	(	O	O	O
1500	O	33	O	O	PTH	O	O	O
1500	O	34	O	O	>	O	O	O
1500	O	35	O	O	1	O	O	O
1500	O	36	O	O	,	O	O	O
1500	O	37	O	O	000	O	O	O
1500	O	38	O	O	pg	O	O	O
1500	O	39	O	O	/	O	O	O
1500	O	40	O	O	mL	O	O	O
1500	O	41	O	O	).	O	O	O

25	10	ADE

1501	O	0	O	O	Here	O	O	O
1501	O	1	O	O	,	O	O	O
1501	O	2	O	O	we	O	O	O
1501	O	3	O	O	present	O	O	O
1501	O	4	O	O	a	O	O	O
1501	O	5	O	O	case	O	O	O
1501	O	6	O	O	of	O	O	O
1501	S-DRUG	7	O	O	sirolimus	O	O	O
1501	O	8	O	O	-	O	O	O
1501	O	9	O	O	associated	O	O	O
1501	B-AE	10	O	O	interstitial	O	O	O
1501	E-AE	11	O	O	pneumonitis	O	O	O
1501	O	12	O	O	in	O	O	O
1501	O	13	O	O	a	O	O	O
1501	O	14	O	O	cardiac	O	O	O
1501	O	15	O	O	transplant	O	O	O
1501	O	16	O	O	recipient	O	O	O
1501	O	17	O	O	that	O	O	O
1501	O	18	O	O	resolved	O	O	O
1501	O	19	O	O	completely	O	O	O
1501	O	20	O	O	with	O	O	O
1501	O	21	O	O	withdrawal	O	O	O
1501	O	22	O	O	of	O	O	O
1501	O	23	O	O	the	O	O	O
1501	O	24	O	O	drug	O	O	O
1501	O	25	O	O	and	O	O	O
1501	O	26	O	O	treatment	O	O	O
1501	O	27	O	O	with	O	O	O
1501	O	28	O	O	corticosteroids	O	O	O
1501	O	29	O	O	.	O	O	O

7	11	ADE

1502	O	0	O	O	Reversible	O	O	O
1502	S-DRUG	1	O	O	sirolimus	O	O	O
1502	O	2	O	O	-	O	O	O
1502	O	3	O	O	associated	O	O	O
1502	S-AE	4	O	O	pneumonitis	O	O	O
1502	O	5	O	O	after	O	O	O
1502	O	6	O	O	heart	O	O	O
1502	O	7	O	O	transplantation	O	O	O
1502	O	8	O	O	.	O	O	O

1	4	ADE

1503	O	0	O	O	Two	O	O	O
1503	O	1	O	O	cases	O	O	O
1503	O	2	O	O	of	O	O	O
1503	S-DRUG	3	O	O	sirolimus	O	O	O
1503	O	4	O	O	-	O	O	O
1503	O	5	O	O	associated	O	O	O
1503	S-AE	6	O	O	pneumonitis	O	O	O
1503	O	7	O	O	have	O	O	O
1503	O	8	O	O	been	O	O	O
1503	O	9	O	O	reported	O	O	O
1503	O	10	O	O	after	O	O	O
1503	O	11	O	O	cardiac	O	O	O
1503	O	12	O	O	transplantation	O	O	O
1503	O	13	O	O	.	O	O	O

3	6	ADE

1504	O	0	O	O	An	O	O	O
1504	O	1	O	O	objective	O	O	O
1504	O	2	O	O	causality	O	O	O
1504	O	3	O	O	assessment	O	O	O
1504	O	4	O	O	by	O	O	O
1504	O	5	O	O	use	O	O	O
1504	O	6	O	O	of	O	O	O
1504	O	7	O	O	the	O	O	O
1504	O	8	O	O	Naranjo	O	O	O
1504	O	9	O	O	probability	O	O	O
1504	O	10	O	O	scale	O	O	O
1504	O	11	O	O	revealed	O	O	O
1504	O	12	O	O	that	O	O	O
1504	S-AE	13	O	O	NCSE	O	O	O
1504	O	14	O	O	due	O	O	O
1504	O	15	O	O	to	O	O	O
1504	S-DRUG	16	O	O	ifosfamide	O	O	O
1504	O	17	O	O	was	O	O	O
1504	O	18	O	O	probable	O	O	O
1504	O	19	O	O	.	O	O	O

16	13	ADE

1505	O	0	O	O	CASE	O	O	O
1505	O	1	O	O	SUMMARIES	O	O	O
1505	O	2	O	O	:	O	O	O
1505	O	3	O	O	Two	O	O	O
1505	O	4	O	O	patients	O	O	O
1505	O	5	O	O	who	O	O	O
1505	O	6	O	O	received	O	O	O
1505	S-DRUG	7	O	O	ifosfamide	O	O	O
1505	O	8	O	O	-	O	O	O
1505	O	9	O	O	containing	O	O	O
1505	O	10	O	O	chemotherapy	O	O	O
1505	O	11	O	O	developed	O	O	O
1505	S-AE	12	O	O	NCSE	O	O	O
1505	O	13	O	O	.	O	O	O

7	12	ADE

1506	O	0	O	O	CONCLUSIONS	O	O	O
1506	O	1	O	O	:	O	O	O
1506	O	2	O	O	Among	O	O	O
1506	O	3	O	O	the	O	O	O
1506	O	4	O	O	many	O	O	O
1506	O	5	O	O	presentations	O	O	O
1506	O	6	O	O	of	O	O	O
1506	S-DRUG	7	O	O	ifosfamide	O	O	O
1506	S-AE	8	O	O	neurotoxicity	O	O	O
1506	O	9	O	O	,	O	O	O
1506	O	10	O	O	clinicians	O	O	O
1506	O	11	O	O	should	O	O	O
1506	O	12	O	O	consider	O	O	O
1506	O	13	O	O	NCSE	O	O	O
1506	O	14	O	O	as	O	O	O
1506	O	15	O	O	a	O	O	O
1506	O	16	O	O	possible	O	O	O
1506	O	17	O	O	explanation	O	O	O
1506	O	18	O	O	for	O	O	O
1506	O	19	O	O	changes	O	O	O
1506	O	20	O	O	in	O	O	O
1506	O	21	O	O	consciousness	O	O	O
1506	O	22	O	O	in	O	O	O
1506	O	23	O	O	a	O	O	O
1506	O	24	O	O	patient	O	O	O
1506	O	25	O	O	receiving	O	O	O
1506	O	26	O	O	this	O	O	O
1506	O	27	O	O	agent	O	O	O
1506	O	28	O	O	.	O	O	O

7	8	ADE

1507	S-AE	0	O	O	NCSE	O	O	O
1507	O	1	O	O	,	O	O	O
1507	O	2	O	O	an	O	O	O
1507	O	3	O	O	epileptic	O	O	O
1507	O	4	O	O	disorder	O	O	O
1507	O	5	O	O	in	O	O	O
1507	O	6	O	O	which	O	O	O
1507	O	7	O	O	typical	O	O	O
1507	O	8	O	O	convulsive	O	O	O
1507	O	9	O	O	activity	O	O	O
1507	O	10	O	O	is	O	O	O
1507	O	11	O	O	absent	O	O	O
1507	O	12	O	O	,	O	O	O
1507	O	13	O	O	has	O	O	O
1507	O	14	O	O	previously	O	O	O
1507	O	15	O	O	been	O	O	O
1507	O	16	O	O	reported	O	O	O
1507	O	17	O	O	in	O	O	O
1507	O	18	O	O	only	O	O	O
1507	O	19	O	O	4	O	O	O
1507	O	20	O	O	patients	O	O	O
1507	O	21	O	O	receiving	O	O	O
1507	S-DRUG	22	O	O	ifosfamide	O	O	O
1507	O	23	O	O	.	O	O	O

22	0	ADE

1508	B-AE	0	O	O	Nonconvulsive	O	O	O
1508	I-AE	1	O	O	status	O	O	O
1508	E-AE	2	O	O	epilepticus	O	O	O
1508	O	3	O	O	due	O	O	O
1508	O	4	O	O	to	O	O	O
1508	S-DRUG	5	O	O	ifosfamide	O	O	O
1508	O	6	O	O	.	O	O	O

5	2	ADE

1509	O	0	O	O	OBJECTIVE	O	O	O
1509	O	1	O	O	:	O	O	O
1509	O	2	O	O	To	O	O	O
1509	O	3	O	O	report	O	O	O
1509	O	4	O	O	2	O	O	O
1509	O	5	O	O	cases	O	O	O
1509	O	6	O	O	of	O	O	O
1509	B-AE	7	O	O	nonconvulsive	O	O	O
1509	I-AE	8	O	O	status	O	O	O
1509	E-AE	9	O	O	epilepticus	O	O	O
1509	O	10	O	O	(	O	O	O
1509	S-AE	11	O	O	NCSE	O	O	O
1509	O	12	O	O	)	O	O	O
1509	O	13	O	O	following	O	O	O
1509	O	14	O	O	infusion	O	O	O
1509	O	15	O	O	of	O	O	O
1509	S-DRUG	16	O	O	ifosfamide	O	O	O
1509	O	17	O	O	.	O	O	O

16	9	ADE
16	11	ADE

1510	O	0	O	O	We	O	O	O
1510	O	1	O	O	describe	O	O	O
1510	O	2	O	O	a	O	O	O
1510	O	3	O	O	case	O	O	O
1510	O	4	O	O	of	O	O	O
1510	O	5	O	O	intraoperative	O	O	O
1510	S-DRUG	6	O	O	gelatine	O	O	O
1510	O	7	O	O	-	O	O	O
1510	O	8	O	O	induced	O	O	O
1510	S-AE	9	O	O	anaphylaxis	O	O	O
1510	O	10	O	O	whose	O	O	O
1510	O	11	O	O	diagnosis	O	O	O
1510	O	12	O	O	was	O	O	O
1510	O	13	O	O	delayed	O	O	O
1510	O	14	O	O	as	O	O	O
1510	O	15	O	O	the	O	O	O
1510	O	16	O	O	use	O	O	O
1510	O	17	O	O	of	O	O	O
1510	S-DRUG	18	O	O	gelatine	O	O	O
1510	O	19	O	O	during	O	O	O
1510	O	20	O	O	surgical	O	O	O
1510	O	21	O	O	procedures	O	O	O
1510	O	22	O	O	was	O	O	O
1510	O	23	O	O	omitted	O	O	O
1510	O	24	O	O	for	O	O	O
1510	O	25	O	O	two	O	O	O
1510	O	26	O	O	times	O	O	O
1510	O	27	O	O	in	O	O	O
1510	O	28	O	O	patient	O	O	O
1510	O	29	O	O	'	O	O	O
1510	O	30	O	O	s	O	O	O
1510	O	31	O	O	medical	O	O	O
1510	O	32	O	O	records	O	O	O
1510	O	33	O	O	.	O	O	O

6	9	ADE
18	9	ADE

1511	B-AE	0	O	O	Cutaneous	O	O	O
1511	I-AE	1	O	O	mycobacterial	O	O	O
1511	E-AE	2	O	O	infection	O	O	O
1511	O	3	O	O	post	O	O	O
1511	O	4	O	O	intravesical	O	O	O
1511	S-DRUG	5	O	O	BCG	O	O	O
1511	O	6	O	O	installation	O	O	O
1511	O	7	O	O	.	O	O	O

5	2	ADE

1512	B-AE	0	O	O	Disseminated	O	O	O
1512	I-AE	1	O	O	tuberculous	O	O	O
1512	E-AE	2	O	O	lesions	O	O	O
1512	O	3	O	O	post	O	O	O
1512	O	4	O	O	intravesical	O	O	O
1512	S-DRUG	5	O	O	BCG	O	O	O
1512	O	6	O	O	therapy	O	O	O
1512	O	7	O	O	are	O	O	O
1512	O	8	O	O	rare	O	O	O
1512	O	9	O	O	but	O	O	O
1512	O	10	O	O	need	O	O	O
1512	O	11	O	O	to	O	O	O
1512	O	12	O	O	be	O	O	O
1512	O	13	O	O	identified	O	O	O
1512	O	14	O	O	and	O	O	O
1512	O	15	O	O	treated	O	O	O
1512	O	16	O	O	quickly	O	O	O
1512	O	17	O	O	.	O	O	O

5	2	ADE

1513	O	0	O	O	Some	O	O	O
1513	O	1	O	O	patients	O	O	O
1513	O	2	O	O	develop	O	O	O
1513	B-AE	3	O	O	hypersensitivity	O	O	O
1513	E-AE	4	O	O	rash	O	O	O
1513	O	5	O	O	in	O	O	O
1513	O	6	O	O	response	O	O	O
1513	O	7	O	O	to	O	O	O
1513	S-DRUG	8	O	O	HCQ	O	O	O
1513	O	9	O	O	.	O	O	O

8	4	ADE

1514	O	0	O	O	Administration	O	O	O
1514	O	1	O	O	of	O	O	O
1514	S-DRUG	2	O	O	sumatriptan	O	O	O
1514	O	3	O	O	in	O	O	O
1514	O	4	O	O	subarachnoid	O	O	O
1514	O	5	O	O	haemorrhage	O	O	O
1514	O	6	O	O	(	O	O	O
1514	O	7	O	O	SAH	O	O	O
1514	O	8	O	O	)	O	O	O
1514	O	9	O	O	patients	O	O	O
1514	O	10	O	O	,	O	O	O
1514	O	11	O	O	misdiagnosed	O	O	O
1514	O	12	O	O	as	O	O	O
1514	O	13	O	O	migraine	O	O	O
1514	O	14	O	O	patients	O	O	O
1514	O	15	O	O	,	O	O	O
1514	O	16	O	O	may	O	O	O
1514	O	17	O	O	induce	O	O	O
1514	B-AE	18	O	O	symptomatic	O	O	O
1514	I-AE	19	O	O	cerebral	O	O	O
1514	E-AE	20	O	O	vasospasm	O	O	O
1514	O	21	O	O	with	O	O	O
1514	O	22	O	O	potentially	O	O	O
1514	O	23	O	O	dangerous	O	O	O
1514	O	24	O	O	consequences	O	O	O
1514	O	25	O	O	.	O	O	O

2	20	ADE

1515	O	0	O	O	METHOD	O	O	O
1515	O	1	O	O	:	O	O	O
1515	O	2	O	O	We	O	O	O
1515	O	3	O	O	describe	O	O	O
1515	O	4	O	O	two	O	O	O
1515	O	5	O	O	patients	O	O	O
1515	O	6	O	O	who	O	O	O
1515	O	7	O	O	presented	O	O	O
1515	O	8	O	O	with	O	O	O
1515	B-AE	9	O	O	diabetic	O	O	O
1515	E-AE	10	O	O	ketoacidosis	O	O	O
1515	O	11	O	O	after	O	O	O
1515	O	12	O	O	treatment	O	O	O
1515	O	13	O	O	with	O	O	O
1515	S-DRUG	14	O	O	quetiapine	O	O	O
1515	O	15	O	O	and	O	O	O
1515	S-DRUG	16	O	O	risperidone	O	O	O
1515	O	17	O	O	,	O	O	O
1515	O	18	O	O	respectively	O	O	O
1515	O	19	O	O	.	O	O	O

14	10	ADE
16	10	ADE

1516	O	0	O	O	A	O	O	O
1516	O	1	O	O	27	O	O	O
1516	O	2	O	O	-	O	O	O
1516	O	3	O	O	year	O	O	O
1516	O	4	O	O	-	O	O	O
1516	O	5	O	O	old	O	O	O
1516	O	6	O	O	man	O	O	O
1516	O	7	O	O	who	O	O	O
1516	O	8	O	O	had	O	O	O
1516	O	9	O	O	a	O	O	O
1516	O	10	O	O	history	O	O	O
1516	O	11	O	O	of	O	O	O
1516	O	12	O	O	bronchial	O	O	O
1516	O	13	O	O	asthma	O	O	O
1516	O	14	O	O	,	O	O	O
1516	O	15	O	O	eosinophilic	O	O	O
1516	O	16	O	O	enteritis	O	O	O
1516	O	17	O	O	,	O	O	O
1516	O	18	O	O	and	O	O	O
1516	O	19	O	O	eosinophilic	O	O	O
1516	O	20	O	O	pneumonia	O	O	O
1516	O	21	O	O	presented	O	O	O
1516	O	22	O	O	with	O	O	O
1516	S-AE	23	O	O	fever	O	O	O
1516	O	24	O	O	,	O	O	O
1516	B-AE	25	O	O	skin	O	O	O
1516	E-AE	26	O	O	eruptions	O	O	O
1516	O	27	O	O	,	O	O	O
1516	B-AE	28	O	O	cervical	O	O	O
1516	E-AE	29	O	O	lymphadenopathy	O	O	O
1516	O	30	O	O	,	O	O	O
1516	S-AE	31	O	O	hepatosplenomegaly	O	O	O
1516	O	32	O	O	,	O	O	O
1516	B-AE	33	O	O	atypical	O	O	O
1516	E-AE	34	O	O	lymphocytosis	O	O	O
1516	O	35	O	O	,	O	O	O
1516	O	36	O	O	and	O	O	O
1516	S-AE	37	O	O	eosinophilia	O	O	O
1516	O	38	O	O	two	O	O	O
1516	O	39	O	O	weeks	O	O	O
1516	O	40	O	O	after	O	O	O
1516	O	41	O	O	receiving	O	O	O
1516	S-DRUG	42	O	O	trimethoprim	O	O	O
1516	O	43	O	O	(	O	O	O
1516	S-DRUG	44	O	O	TMP	O	O	O
1516	O	45	O	O	)-	O	O	O
1516	S-DRUG	46	O	O	sulfamethoxazole	O	O	O
1516	O	47	O	O	(	O	O	O
1516	S-DRUG	48	O	O	SMX	O	O	O
1516	O	49	O	O	)	O	O	O
1516	O	50	O	O	treatment	O	O	O
1516	O	51	O	O	.	O	O	O

48	23	ADE
46	23	ADE
44	23	ADE
42	23	ADE
48	26	ADE
46	26	ADE
44	26	ADE
42	26	ADE
48	29	ADE
46	29	ADE
44	29	ADE
42	29	ADE
48	31	ADE
46	31	ADE
44	31	ADE
42	31	ADE
48	34	ADE
46	34	ADE
44	34	ADE
42	34	ADE
48	37	ADE
46	37	ADE
44	37	ADE
42	37	ADE

1517	O	0	O	O	This	O	O	O
1517	O	1	O	O	is	O	O	O
1517	O	2	O	O	the	O	O	O
1517	O	3	O	O	first	O	O	O
1517	O	4	O	O	case	O	O	O
1517	O	5	O	O	of	O	O	O
1517	B-DRUG	6	O	O	TMP	O	O	O
1517	I-DRUG	7	O	O	-	O	O	O
1517	E-DRUG	8	O	O	SMX	O	O	O
1517	O	9	O	O	-	O	O	O
1517	O	10	O	O	induced	O	O	O
1517	B-AE	11	O	O	hypersensitivity	O	O	O
1517	E-AE	12	O	O	syndrome	O	O	O
1517	O	13	O	O	associated	O	O	O
1517	O	14	O	O	with	O	O	O
1517	O	15	O	O	the	O	O	O
1517	O	16	O	O	reactivation	O	O	O
1517	O	17	O	O	of	O	O	O
1517	O	18	O	O	a	O	O	O
1517	O	19	O	O	latent	O	O	O
1517	O	20	O	O	viral	O	O	O
1517	O	21	O	O	infection	O	O	O
1517	O	22	O	O	.	O	O	O

8	12	ADE

1518	B-DRUG	0	O	O	Trimethoprim	O	O	O
1518	I-DRUG	1	O	O	-	O	O	O
1518	E-DRUG	2	O	O	sulfamethoxazole	O	O	O
1518	O	3	O	O	-	O	O	O
1518	O	4	O	O	induced	O	O	O
1518	B-AE	5	O	O	hypersensitivity	O	O	O
1518	E-AE	6	O	O	syndrome	O	O	O
1518	O	7	O	O	associated	O	O	O
1518	O	8	O	O	with	O	O	O
1518	O	9	O	O	reactivation	O	O	O
1518	O	10	O	O	of	O	O	O
1518	O	11	O	O	human	O	O	O
1518	O	12	O	O	herpesvirus	O	O	O
1518	O	13	O	O	-	O	O	O
1518	O	14	O	O	6	O	O	O
1518	O	15	O	O	.	O	O	O

2	6	ADE

1519	O	0	O	O	PURPOSE	O	O	O
1519	O	1	O	O	:	O	O	O
1519	O	2	O	O	To	O	O	O
1519	O	3	O	O	report	O	O	O
1519	O	4	O	O	a	O	O	O
1519	O	5	O	O	case	O	O	O
1519	O	6	O	O	of	O	O	O
1519	O	7	O	O	severe	O	O	O
1519	S-DRUG	8	O	O	corticosteroid	O	O	O
1519	O	9	O	O	-	O	O	O
1519	O	10	O	O	induced	O	O	O
1519	S-AE	11	O	O	glaucoma	O	O	O
1519	O	12	O	O	after	O	O	O
1519	O	13	O	O	intravitreal	O	O	O
1519	O	14	O	O	injection	O	O	O
1519	O	15	O	O	of	O	O	O
1519	B-DRUG	16	O	O	triamcinolone	O	O	O
1519	E-DRUG	17	O	O	acetate	O	O	O
1519	O	18	O	O	in	O	O	O
1519	O	19	O	O	a	O	O	O
1519	O	20	O	O	34	O	O	O
1519	O	21	O	O	-	O	O	O
1519	O	22	O	O	year	O	O	O
1519	O	23	O	O	-	O	O	O
1519	O	24	O	O	old	O	O	O
1519	O	25	O	O	man	O	O	O
1519	O	26	O	O	without	O	O	O
1519	O	27	O	O	a	O	O	O
1519	O	28	O	O	history	O	O	O
1519	O	29	O	O	of	O	O	O
1519	O	30	O	O	glaucoma	O	O	O
1519	O	31	O	O	.	O	O	O

8	11	ADE
17	11	ADE

1520	O	0	O	O	RESULTS	O	O	O
1520	O	1	O	O	:	O	O	O
1520	O	2	O	O	A	O	O	O
1520	O	3	O	O	34	O	O	O
1520	O	4	O	O	-	O	O	O
1520	O	5	O	O	year	O	O	O
1520	O	6	O	O	-	O	O	O
1520	O	7	O	O	old	O	O	O
1520	O	8	O	O	man	O	O	O
1520	O	9	O	O	acquired	O	O	O
1520	B-AE	10	O	O	visual	O	O	O
1520	I-AE	11	O	O	field	O	O	O
1520	E-AE	12	O	O	defects	O	O	O
1520	O	13	O	O	and	O	O	O
1520	B-AE	14	O	O	severe	O	O	O
1520	I-AE	15	O	O	vision	O	O	O
1520	E-AE	16	O	O	loss	O	O	O
1520	O	17	O	O	in	O	O	O
1520	O	18	O	O	both	O	O	O
